record_id,window_number,start_sample,end_sample,split,fault_type,fault_size_in,outer_race_position,load_hp,speed_rpm,sampling_rate_hz,mean,standard_deviation,rms,peak_to_peak,skewness,kurtosis,crest_factor,impulse_factor,dominant_frequency_hz,spectral_centroid_hz,spectral_spread_hz,shaft_frequency_hz,expected_bpfi_hz,expected_bpfo_hz,expected_bsf_hz,expected_ftf_hz,envelope_at_bpfi,envelope_at_bpfo,envelope_at_bsf,envelope_at_ftf
149,100,442368,450560,source_validation,outer_race,0.007,3_oclock,1,1772,48000,0.013805591536161899,0.45933631010277187,0.4595437303853607,3.922177791595459,0.06584196833367807,4.111000879059652,4.2808615269783195,5.653014687420041,2882.8125,2947.273766464899,527.7952957916608,29.533333333333335,159.923,105.87700000000001,69.61006666666668,11.763126666666667,73.2968959725774,1039.2255273735698,68.94251098177715,207.4263166032269
149,101,446464,454656,source_validation,outer_race,0.007,3_oclock,1,1772,48000,0.01449497488040663,0.45950761978614857,0.45973618188947807,3.8360196352005005,0.05254579931919599,4.102421215769239,4.279069503047554,5.646687179306809,2882.8125,2965.7132538185224,521.181941892202,29.533333333333335,159.923,105.87700000000001,69.61006666666668,11.763126666666667,177.36145718437896,1049.7468708495903,53.463853292227874,234.00686124684822
149,102,450560,458752,source_validation,outer_race,0.007,3_oclock,1,1772,48000,0.014009597738940727,0.45393477189036474,0.4541509065937933,3.683521866798401,0.04897882732576862,4.028078053936927,4.107071406428316,5.403275904111399,2882.8125,2952.887245474737,507.1647538593663,29.533333333333335,159.923,105.87700000000001,69.61006666666668,11.763126666666667,81.6765291470696,1034.2981913819922,78.36878599833865,237.01670684894194
149,103,454656,462848,source_validation,outer_race,0.007,3_oclock,1,1772,48000,0.013683356155922866,0.4531994019594376,0.45340592427986837,3.8823323249816895,0.0655961552115949,4.045424959958041,4.356756283059308,5.732321463122566,2882.8125,2958.7345265374374,538.6538365569479,29.533333333333335,159.923,105.87700000000001,69.61006666666668,11.763126666666667,142.27318139068356,1014.0186111669341,67.10295182731326,248.20359614271962
149,104,458752,466944,source_validation,outer_race,0.007,3_oclock,1,1772,48000,0.012956920305235542,0.4563639785604544,0.45654787559611215,3.8979785442352295,0.07362338028470472,4.092103575971655,4.326773192851653,5.7023274614671795,3351.5625,2943.6289824569635,537.2574042422804,29.533333333333335,159.923,105.87700000000001,69.61006666666668,11.763126666666667,56.6846744398471,1047.8998879823093,51.53585555245725,272.2211989800131
149,105,462848,471040,source_validation,outer_race,0.007,3_oclock,1,1772,48000,0.011785546817158377,0.4683323110720318,0.4684805787947349,4.013759970664978,0.051967163252473636,4.232149985194549,4.362179266764436,5.751675812116928,2882.8125,2955.9884299670834,547.632046897913,29.533333333333335,159.923,105.87700000000001,69.61006666666668,11.763126666666667,101.96222789633818,1047.7363646685856,59.56543978453327,288.1896978392054
149,106,466944,475136,source_validation,outer_race,0.007,3_oclock,1,1772,48000,0.012263920918968552,0.4558090485688794,0.4559740042081059,4.013759970664978,0.05014696328506277,4.258033602835304,4.481826263866352,5.908969207225744,3351.5625,2940.434177402813,541.5659342930066,29.533333333333335,159.923,105.87700000000001,69.61006666666668,11.763126666666667,66.69991146125493,1027.0246408186326,79.69516152515081,245.87689727779588
149,107,471040,479232,source_validation,outer_race,0.007,3_oclock,1,1772,48000,0.012487688574296385,0.4577661449303398,0.45793644298124325,4.077179193496704,0.030596146034513244,4.304543208726837,4.491775528365481,5.93813117997864,2882.8125,2958.738092241386,529.0803629531987,29.533333333333335,159.923,105.87700000000001,69.61006666666668,11.763126666666667,87.7351006346542,1047.8084105621151,67.00231343485731,254.7066799194434
149,108,475136,483328,source_validation,outer_race,0.007,3_oclock,1,1772,48000,0.012437291776080883,0.45288929359712166,0.45306003849558746,4.077179193496704,0.04629360396722722,4.401524225340712,4.5401216910679185,6.021454442009079,3351.5625,2956.3669682748127,517.3511710630725,29.533333333333335,159.923,105.87700000000001,69.61006666666668,11.763126666666667,47.73621413713799,1039.4440602960826,99.5456615065032,247.5037259831786
150,0,0,8192,source_train,outer_race,0.007,3_oclock,2,1750,48000,0.00983201851661164,0.4533506991036626,0.4534573022522524,3.8677291870117188,0.052369042623974627,4.399705065718444,4.267011833703066,5.716055073961607,2859.375,2911.409526428022,528.1296217244426,29.166666666666668,157.9375,104.5625,68.74583333333334,11.617083333333333,47.79502547320034,1175.5034568675787,58.43915430036077,317.7883148801216
150,1,4096,12288,source_train,outer_race,0.007,3_oclock,2,1750,48000,0.00918108863093181,0.4460999647751866,0.4461944317905276,3.6983336210250854,0.045469011748295145,4.334671122197733,4.30888262575897,5.759064705112284,2859.375,2911.560729057208,549.1413254298378,29.166666666666668,157.9375,104.5625,68.74583333333334,11.617083333333333,42.93810330816147,1151.7522029724391,55.70318077208687,307.3794238479165
150,2,8192,16384,source_train,outer_race,0.007,3_oclock,2,1750,48000,0.008712493559947632,0.4498692830375636,0.44995364135071036,3.6918665170669556,0.05861207526318718,4.317757559412873,4.272883377676803,5.7096460824137125,2835.9375,2895.6470622057573,545.8248329110805,29.166666666666668,157.9375,104.5625,68.74583333333334,11.617083333333333,46.35098876505443,1176.8435871564657,29.156791986392406,341.3033336641641
150,3,12288,20480,source_train,outer_race,0.007,3_oclock,2,1750,48000,0.007983765582380897,0.4544173973897252,0.45448752630113604,3.78803813457489,0.050959864977447665,4.309601480178599,4.271109876852065,5.716203760523476,2835.9375,2918.581676326896,539.6046381437802,29.166666666666668,157.9375,104.5625,68.74583333333334,11.617083333333333,44.4676162081277,1191.7482551464616,4.993383251586684,370.3954075458538
150,4,16384,24576,source_train,outer_race,0.007,3_oclock,2,1750,48000,0.0068342417524007715,0.4470313985367214,0.447083636625215,3.78803813457489,0.03620135143896335,4.378464796566652,4.3418412204562555,5.8248694809898875,2835.9375,2895.185092363236,537.5300032379406,29.166666666666668,157.9375,104.5625,68.74583333333334,11.617083333333333,54.32896795058112,1193.5320431002428,37.953723091614265,345.4829304335295
150,5,20480,28672,source_train,outer_race,0.007,3_oclock,2,1750,48000,0.006912549199491025,0.4391514594310758,0.4392058602260211,3.7066781520843506,0.02323468771060038,4.457990808120308,4.251099354695432,5.705410756369803,2835.9375,2901.7211245067783,548.4362656639091,29.166666666666668,157.9375,104.5625,68.74583333333334,11.617083333333333,33.762815413691854,1172.5262383751046,11.367690201059379,348.888420454898
150,6,24576,32768,source_train,outer_race,0.007,3_oclock,2,1750,48000,0.007420590920645509,0.44000239171521893,0.4400649609827218,3.7066781520843506,0.037076325364464036,4.440668201583565,4.24280030115508,5.70136544244574,2835.9375,2902.7849304300466,531.2831960186205,29.166666666666668,157.9375,104.5625,68.74583333333334,11.617083333333333,34.54571401524825,1156.3263852997566,49.56712804680288,355.4756147128296
150,7,28672,36864,source_train,outer_race,0.007,3_oclock,2,1750,48000,0.008416861769610762,0.4439303913594386,0.44401017548541954,3.7500702142715454,0.05642336054141725,4.3206283651516175,4.391159339725849,5.902494732094356,2835.9375,2910.852495451461,538.538399638672,29.166666666666668,157.9375,104.5625,68.74583333333334,11.617083333333333,37.33745653727265,1188.8589618543594,44.75952747993236,334.9722437478672
150,8,32768,40960,source_train,outer_race,0.007,3_oclock,2,1750,48000,0.010230175494235993,0.44273519550984297,0.4428533728377619,3.6643292903900146,0.06923539315275996,4.317734517728485,4.4026297384222195,5.9087792362971525,2835.9375,2886.306822721809,538.6599428907874,29.166666666666668,157.9375,104.5625,68.74583333333334,11.617083333333333,69.15577878289237,1203.7765756211174,54.55057211450453,333.1110727253756
150,9,36864,45056,source_train,outer_race,0.007,3_oclock,2,1750,48000,0.011265408999079796,0.43746355011320476,0.43760857751827137,3.442153811454773,0.07448466542456562,4.189427659159264,3.9476921587734233,5.262402377591922,2835.9375,2884.143597517174,550.6535110218214,29.166666666666668,157.9375,104.5625,68.74583333333334,11.617083333333333,16.10352134855752,1170.4072283206722,9.452481637128788,306.7228734178377
150,10,40960,49152,source_train,outer_race,0.007,3_oclock,2,1750,48000,0.011651622545606699,0.44392513322244126,0.4440780159099384,3.676846146583557,0.05743181794818648,4.2529464005562145,4.176272427677619,5.581466509480909,2835.9375,2895.2785646124416,526.4383275123092,29.166666666666668,157.9375,104.5625,68.74583333333334,11.617083333333333,74.88509014396753,1195.1666101471099,32.33328110519176,338.1603922741432
150,11,45056,53248,source_train,outer_race,0.007,3_oclock,2,1750,48000,0.012136057403203893,0.44210626046817125,0.44227279979040574,3.676846146583557,0.03662751853192653,4.360700457259207,4.193318636057551,5.640678582548887,2835.9375,2898.2482759415916,518.2668550668226,29.166666666666668,157.9375,104.5625,68.74583333333334,11.617083333333333,35.88032425749373,1223.8907885013998,58.605872032338894,351.3180551040548
150,12,49152,57344,source_train,outer_race,0.007,3_oclock,2,1750,48000,0.012336854825669263,0.4433298545059917,0.4435014744995707,3.634497284889221,0.02375316238640213,4.359744113220238,4.201457635438469,5.658954640411055,2835.9375,2895.918776144304,509.701626949106,29.166666666666668,157.9375,104.5625,68.74583333333334,11.617083333333333,61.276134410549005,1220.2701608074844,83.09854294910879,346.8233463230662
150,13,53248,61440,source_train,outer_race,0.007,3_oclock,2,1750,48000,0.010755966876203615,0.44453964599888546,0.4446697512629529,3.7014628648757935,0.05384754437021239,4.380108908492559,4.190419184287078,5.65540877842854,2835.9375,2899.517368541619,533.7837408442729,29.166666666666668,157.9375,104.5625,68.74583333333334,11.617083333333333,61.419753770839705,1214.1927606412871,39.2725340492372,322.1524062711469
150,14,57344,65536,source_train,outer_race,0.007,3_oclock,2,1750,48000,0.009498544696782574,0.44602086246065714,0.44612199239838557,3.6860251426696777,0.07675472480749261,4.454457530650838,4.1328218730514426,5.589859499055152,2835.9375,2899.6831265164524,527.4434618763685,29.166666666666668,157.9375,104.5625,68.74583333333334,11.617083333333333,71.8085184381608,1241.9246369253722,33.683854796451755,351.5759470367928
150,15,61440,69632,source_train,outer_race,0.007,3_oclock,2,1750,48000,0.009406664161446088,0.4443946316971697,0.4444941777030486,3.6860251426696777,0.056421253049635946,4.507696985467721,4.14795698283607,5.611407131998922,2835.9375,2892.895080742206,538.800748098957,29.166666666666668,157.9375,104.5625,68.74583333333334,11.617083333333333,24.93985003334177,1234.2026959415361,45.70817508473596,375.04816547994665
150,16,65536,73728,source_train,outer_race,0.007,3_oclock,2,1750,48000,0.008916754228621926,0.4468863568023148,0.4469753062553003,3.633245587348938,0.0398337961086419,4.457854671647868,4.093194671790415,5.532453699972929,2835.9375,2898.5326172650994,514.2665863184876,29.166666666666668,157.9375,104.5625,68.74583333333334,11.617083333333333,73.54907811795303,1219.9366710044885,62.800899372257064,338.41568050066144
150,17,69632,77824,source_train,outer_race,0.007,3_oclock,2,1750,48000,0.00857378180594992,0.449530739033337,0.4496124943440898,3.7847002744674683,0.04222103957430655,4.498825424508876,4.239470153855303,5.74475326042387,2835.9375,2906.172509495992,513.775565137548,29.166666666666668,157.9375,104.5625,68.74583333333334,11.617083333333333,66.82291269997101,1240.8612485690992,48.5330182672139,292.56738901907227
150,18,73728,81920,source_train,outer_race,0.007,3_oclock,2,1750,48000,0.007980149883834997,0.44862605442401526,0.44869702417135326,3.8746135234832764,0.058364227273413935,4.573420629380068,4.448507326907848,6.034042684805537,2835.9375,2899.756176459367,502.39767235923586,29.166666666666668,157.9375,104.5625,68.74583333333334,11.617083333333333,48.89756065916354,1248.4351502312759,44.11341262663387,279.54448759057175
150,19,77824,86016,source_train,outer_race,0.007,3_oclock,2,1750,48000,0.008464304269672596,0.4470231789300778,0.447103306795557,3.905905842781067,0.06815606615059941,4.602827199231019,4.464364206773181,6.058705107315278,2835.9375,2902.623020738528,531.9176889094016,29.166666666666668,157.9375,104.5625,68.74583333333334,11.617083333333333,57.61202408835719,1212.4964127747853,27.472610145157947,258.0337284429549
150,20,81920,90112,source_train,outer_race,0.007,3_oclock,2,1750,48000,0.008748349023157687,0.4482449742666044,0.4483303364327467,3.8372713327407837,0.059718864218589525,4.557311223612362,4.299056594928537,5.83222724413659,2835.9375,2901.5147613117456,516.9700370572696,29.166666666666668,157.9375,104.5625,68.74583333333334,11.617083333333333,92.91844940572386,1226.3330877398264,49.29305521055871,262.63856083444097
150,21,86016,94208,source_train,outer_race,0.007,3_oclock,2,1750,48000,0.008402346118700166,0.45427873289247545,0.454356431206483,3.957225203514099,0.05140311531439919,4.510872658647376,4.488140116987756,6.053167172439213,2835.9375,2914.9705063929214,513.5822517019255,29.166666666666668,157.9375,104.5625,68.74583333333334,11.617083333333333,49.585589360179085,1225.5777989005453,17.324656611228885,303.96336438231646
150,22,90112,98304,source_train,outer_race,0.007,3_oclock,2,1750,48000,0.008384672974820262,0.4508194610195399,0.4508974264451319,3.957225203514099,0.03740551423901391,4.470731183622262,4.522570337973195,6.074936805899959,2835.9375,2892.4128984646622,514.651957645364,29.166666666666668,157.9375,104.5625,68.74583333333334,11.617083333333333,49.14576604964853,1210.7430788911386,10.86445459896383,292.2332681784237
150,23,94208,102400,source_train,outer_race,0.007,3_oclock,2,1750,48000,0.007982339668913596,0.4510957173293365,0.4511663373296578,3.9109126329421997,0.036415602620205975,4.376829328449055,4.388093452386833,5.880564204488309,2835.9375,2905.4369030636976,522.2060842960844,29.166666666666668,157.9375,104.5625,68.74583333333334,11.617083333333333,58.48673346911162,1194.4979249721546,28.239503953551086,269.249627646466
150,24,98304,106496,source_train,outer_race,0.007,3_oclock,2,1750,48000,0.009081874219724284,0.4558774344971043,0.4559678889165381,3.916753888130188,0.05348400487302351,4.423966873287054,4.341884810085832,5.832796346978254,2835.9375,2897.727281529636,504.8714957513065,29.166666666666668,157.9375,104.5625,68.74583333333334,11.617083333333333,31.64845047820048,1226.322646578422,48.65967344875073,305.54441437420314
150,25,102400,110592,source_train,outer_race,0.007,3_oclock,2,1750,48000,0.009529409342349027,0.45177510127960674,0.4518755932539541,4.03921115398407,0.058515552072023774,4.478843550046481,4.57879885948273,6.155519453996179,2835.9375,2904.6912327517502,516.7446720850745,29.166666666666668,157.9375,104.5625,68.74583333333334,11.617083333333333,60.95645386392588,1200.9878963927817,38.86311465694314,318.30267738461373
150,26,106496,114688,source_train,outer_race,0.007,3_oclock,2,1750,48000,0.008521857198722671,0.4437868397376863,0.4438686530658346,4.03921115398407,0.05512405487592127,4.477880502291372,4.661395745629295,6.252560420664995,2835.9375,2884.56108287606,515.9585813566754,29.166666666666668,157.9375,104.5625,68.74583333333334,11.617083333333333,43.33661321122997,1189.2141291620785,44.5185315533544,289.2884000509272
150,27,110592,118784,source_train,outer_race,0.007,3_oclock,2,1750,48000,0.008334251021864247,0.44636228739724404,0.4464400870784291,3.856672525405884,0.024186889903107564,4.452262568488954,4.385482846379597,5.88358779461936,2835.9375,2896.7838097660433,533.5720826059527,29.166666666666668,157.9375,104.5625,68.74583333333334,11.617083333333333,50.409989437476156,1189.4609187644116,13.667588266008114,297.9848718646057
